895265,0
895266,0
895267,0
895268,0
895269,1
895270,0
895271,0
895272,0
895273,0
895274,0
895275,0
895276,0
895277,0
895278,0
895279,0
895280,0
895281,0
895282,0
895283,0
895284,0
895285,0
895286,0
895287,0
895288,0
895289,0
895290,0
895291,0
895292,0
895293,0
895294,0
895295,0
895296,0
895297,0
895298,0
895299,0
895300,0
895301,0
895302,0
895303,0
895304,0
895305,0
895306,0
895307,0
895308,0
895309,0
895310,0
895311,0
895312,0
895313,0
895314,0
895315,0
895316,0
895317,0
895318,0
895319,0
895320,0
895321,0
895322,0
895323,0
895324,0
895325,0
895326,0
895327,0
895328,0
895329,0
895330,0
895331,0
895332,0
895333,0
895334,0
895335,0
895336,0
895337,0
895338,0
895339,0
895340,0
895341,0
895342,0
895343,0
895344,0
895345,0
895346,0
895347,0
895348,0
895349,0
895350,0
895351,0
895352,0
895353,0
895354,0
895355,0
895356,0
895357,0
895358,0
895359,0
895360,0
895361,0
895362,0
895363,0
895364,0
895365,0
895366,0
895367,0
895368,0
895369,0
895370,0
895371,0
895372,0
895373,0
895374,0
895375,0
895376,0
895377,0
895378,0
895379,0
895380,0
895381,0
895382,0
895383,0
895384,0
895385,0
895386,0
895387,0
895388,0
895389,0
895390,0
895391,0
895392,0
895393,0
895394,0
895395,0
895396,0
895397,0
895398,0
895399,1
895400,0
895401,0
895402,0
895403,0
895404,0
895405,0
895406,0
895407,0
895408,0
895409,0
895410,0
895411,0
895412,0
895413,0
895414,0
895415,0
895416,0
895417,0
895418,0
895419,0
895420,0
895421,0
895422,0
895423,0
895424,0
895425,0
895426,0
895427,0
895428,0
895429,0
895430,0
895431,0
895432,0
895433,0
895434,0
895435,0
895436,0
895437,0
895438,0
895439,0
895440,0
895441,0
895442,0
895443,0
895444,0
895445,0
895446,0
895447,0
895448,0
895449,0
895450,0
895451,0
895452,0
895453,0
895454,0
895455,0
895456,0
895457,0
895458,0
895459,0
895460,0
895461,0
895462,0
895463,0
895464,0
895465,0
895466,0
895467,0
895468,0
895469,0
895470,1
895471,0
895472,0
895473,0
895474,0
895475,0
895476,0
895477,0
895478,0
895479,0
895480,0
895481,0
895482,0
895483,1
895484,0
895485,0
895486,0
895487,0
895488,0
895489,0
895490,0
895491,0
895492,0
895493,1
895494,0
895495,0
895496,0
895497,0
895498,0
895499,0
895500,0
895501,0
895502,0
895503,0
895504,0
895505,0
895506,0
895507,0
895508,0
895509,0
895510,0
895511,0
895512,0
895513,0
895514,0
895515,0
895516,0
895517,0
895518,0
895519,0
895520,0
895521,0
895522,0
895523,0
895524,0
895525,0
895526,1
895527,0
895528,0
895529,0
895530,0
895531,0
895532,0
895533,0
895534,0
895535,0
895536,0
895537,0
895538,0
895539,0
895540,0
895541,0
895542,0
895543,0
895544,0
895545,0
895546,0
895547,0
895548,0
895549,0
895550,0
895551,0
895552,0
895553,0
895554,0
895555,0
895556,0
895557,0
895558,1
895559,0
895560,0
895561,0
895562,0
895563,0
895564,0
895565,0
895566,0
895567,0
895568,0
895569,0
895570,0
895571,0
895572,0
895573,0
895574,0
895575,0
895576,0
895577,1
895578,0
895579,1
895580,0
895581,0
895582,0
895583,0
895584,0
895585,0
895586,0
895587,0
895588,0
895589,0
895590,0
895591,0
895592,0
895593,0
895594,0
895595,0
895596,0
895597,0
895598,0
895599,0
895600,0
895601,0
895602,0
895603,0
895604,0
895605,0
895606,0
895607,0
895608,0
895609,0
895610,0
895611,0
895612,0
895613,0
895614,0
895615,0
895616,0
895617,0
895618,0
895619,0
895620,1
895621,0
895622,0
895623,0
895624,0
895625,0
895626,0
895627,0
895628,0
895629,0
895630,0
895631,0
895632,0
895633,0
895634,0
895635,0
895636,0
895637,0
895638,0
895639,0
895640,0
895641,0
895642,1
895643,0
895644,0
895645,0
895646,0
895647,0
895648,0
895649,0
895650,0
895651,0
895652,0
895653,0
895654,0
895655,0
895656,0
895657,0
895658,0
895659,0
895660,0
895661,0
895662,0
895663,0
895664,0
895665,0
895666,0
895667,0
895668,0
895669,0
895670,0
895671,0
895672,0
895673,0
895674,0
895675,0
895676,0
895677,0
895678,0
895679,1
895680,0
895681,0
895682,0
895683,0
895684,0
895685,0
895686,0
895687,0
895688,0
895689,0
895690,0
895691,0
895692,0
895693,0
895694,0
895695,0
895696,0
895697,0
895698,0
895699,0
895700,0
895701,0
895702,0
895703,0
895704,0
895705,0
895706,0
895707,0
895708,0
895709,0
895710,0
895711,0
895712,0
895713,0
895714,0
895715,0
895716,0
895717,0
895718,0
895719,0
895720,0
895721,0
895722,0
895723,0
895724,0
895725,0
895726,0
895727,0
895728,0
895729,0
895730,0
895731,0
895732,0
895733,0
895734,0
895735,0
895736,0
895737,0
895738,0
895739,0
895740,0
895741,0
895742,0
895743,0
895744,0
895745,0
895746,0
895747,0
895748,0
895749,1
895750,0
895751,0
895752,0
895753,0
895754,0
895755,0
895756,0
895757,0
895758,0
895759,0
895760,0
895761,0
895762,0
895763,0
895764,0
895765,1
895766,0
895767,0
895768,0
895769,0
895770,1
895771,0
895772,0
895773,0
895774,0
895775,0
895776,0
895777,0
895778,0
895779,0
895780,0
895781,0
895782,0
895783,0
895784,0
895785,0
895786,0
895787,0
895788,0
895789,0
895790,0
895791,0
895792,0
895793,0
895794,0
895795,0
895796,0
895797,0
895798,0
895799,0
895800,0
895801,0
895802,0
895803,0
895804,1
895805,0
895806,0
895807,0
895808,0
895809,0
895810,0
895811,0
895812,0
895813,0
895814,0
895815,0
895816,0
895817,0
895818,0
895819,0
895820,0
895821,0
895822,0
895823,0
895824,0
895825,0
895826,0
895827,0
895828,0
895829,0
895830,0
895831,0
895832,0
895833,0
895834,0
895835,0
895836,0
895837,0
895838,0
895839,0
895840,0
895841,0
895842,0
895843,0
895844,0
895845,0
895846,0
895847,0
895848,0
895849,0
895850,0
895851,0
895852,0
895853,0
895854,0
895855,0
895856,0
895857,0
895858,0
895859,0
895860,0
895861,0
895862,1
895863,0
895864,0
895865,0
895866,0
895867,0
895868,0
895869,0
895870,0
895871,0
895872,0
895873,0
895874,0
895875,0
895876,0
895877,0
895878,0
895879,0
895880,0
895881,0
895882,0
895883,0
895884,0
895885,0
895886,0
895887,0
895888,0
895889,0
895890,0
895891,0
895892,0
895893,0
895894,0
895895,0
895896,0
895897,0
895898,0
895899,0
895900,0
895901,0
895902,0
895903,0
895904,0
895905,0
895906,0
895907,0
895908,0
895909,0
895910,0
895911,0
895912,0
895913,0
895914,0
895915,0
895916,0
895917,0
895918,0
895919,0
895920,0
895921,0
895922,0
895923,0
895924,1
895925,0
895926,0
895927,0
895928,0
895929,0
895930,0
895931,0
895932,0
895933,0
895934,0
895935,0
895936,0
895937,1
895938,0
895939,0
895940,0
895941,0
895942,0
895943,0
895944,0
895945,0
895946,0
895947,0
895948,0
895949,0
895950,0
895951,0
895952,0
895953,0
895954,0
895955,0
895956,0
895957,0
895958,0
895959,0
895960,0
895961,0
895962,0
895963,0
895964,0
895965,0
895966,0
895967,0
895968,0
895969,0
895970,0
895971,0
895972,0
895973,0
895974,0
895975,0
895976,0
895977,0
895978,0
895979,0
895980,0
895981,0
895982,0
895983,0
895984,0
895985,0
895986,0
895987,0
895988,0
895989,0
895990,0
895991,0
895992,0
895993,0
895994,0
895995,0
895996,0
895997,0
895998,1
895999,0
896000,0
896001,0
896002,0
896003,0
896004,1
896005,0
896006,0
896007,0
896008,0
896009,0
896010,0
896011,0
896012,0
896013,0
896014,0
896015,0
896016,0
896017,0
896018,0
896019,0
896020,0
896021,0
896022,0
896023,0
896024,0
896025,0
896026,0
896027,0
896028,0
896029,0
896030,0
896031,1
896032,0
896033,0
896034,0
896035,0
896036,0
896037,0
896038,0
896039,0
896040,0
896041,0
896042,0
896043,0
896044,0
896045,0
896046,0
896047,0
896048,0
896049,0
896050,0
896051,0
896052,0
896053,0
896054,0
896055,0
896056,0
896057,0
896058,0
896059,0
896060,0
896061,0
896062,0
896063,0
896064,0
896065,0
896066,0
896067,0
896068,0
896069,0
896070,0
896071,0
896072,1
896073,0
896074,0
896075,0
896076,0
896077,0
896078,0
896079,0
896080,0
896081,0
896082,0
896083,0
896084,0
896085,0
896086,0
896087,0
896088,1
896089,0
896090,0
896091,0
896092,0
896093,0
896094,0
896095,0
896096,0
896097,0
896098,0
896099,0
896100,0
896101,0
896102,0
896103,0
896104,0
896105,0
896106,0
896107,0
896108,0
896109,0
896110,0
896111,0
896112,0
896113,1
896114,0
896115,0
896116,0
896117,0
896118,0
896119,0
896120,0
896121,0
896122,0
896123,0
896124,0
896125,0
896126,0
896127,0
896128,0
896129,0
896130,0
896131,0
896132,0
896133,0
896134,0
896135,0
896136,0
896137,0
896138,0
896139,0
896140,0
896141,0
896142,0
896143,0
896144,0
896145,0
896146,0
896147,0
896148,0
896149,0
896150,0
896151,0
896152,0
896153,0
896154,0
896155,0
896156,0
896157,0
896158,0
896159,0
896160,0
896161,0
896162,0
896163,0
896164,0
896165,0
896166,0
896167,0
896168,0
896169,0
896170,0
896171,0
896172,0
896173,0
896174,0
896175,0
896176,0
896177,0
896178,0
896179,0
896180,0
896181,0
896182,0
896183,1
896184,0
896185,0
896186,0
896187,0
896188,0
896189,0
896190,0
896191,0
896192,0
896193,0
896194,0
896195,0
896196,0
896197,0
896198,0
896199,0
896200,0
896201,0
896202,0
896203,0
896204,0
896205,0
896206,0
896207,0
896208,0
896209,0
896210,0
896211,0
896212,0
896213,0
896214,0
896215,0
896216,0
896217,0
896218,0
896219,0
896220,0
896221,0
896222,0
896223,0
896224,0
896225,0
896226,0
896227,0
896228,0
896229,0
896230,0
896231,0
896232,0
896233,0
896234,0
896235,0
896236,0
896237,0
896238,0
896239,0
896240,0
896241,0
896242,0
896243,0
896244,0
896245,0
896246,0
896247,0
896248,0
896249,0
896250,0
896251,0
896252,0
896253,0
896254,0
896255,0
896256,0
896257,0
896258,0
896259,0
896260,0
896261,0
896262,0
896263,0
896264,0
896265,0
896266,0
896267,0
896268,0
896269,0
896270,0
896271,0
896272,0
896273,0
896274,0
896275,0
896276,0
896277,0
896278,0
896279,0
896280,0
896281,0
896282,0
896283,0
896284,0
896285,0
896286,0
896287,0
896288,0
896289,0
896290,0
896291,0
896292,0
896293,0
896294,0
896295,0
896296,0
896297,0
896298,0
896299,0
896300,1
896301,0
896302,0
896303,0
896304,0
896305,0
896306,0
896307,0
896308,0
896309,0
896310,0
896311,0
896312,0
896313,0
896314,0
896315,0
896316,0
896317,0
896318,0
896319,0
896320,0
896321,0
896322,0
896323,0
896324,0
896325,0
896326,0
896327,0
896328,0
896329,0
896330,0
896331,0
896332,0
896333,0
896334,0
896335,0
896336,0
896337,0
896338,0
896339,0
896340,0
896341,0
896342,0
896343,0
896344,0
896345,0
896346,0
896347,0
896348,0
896349,0
896350,0
896351,0
896352,0
896353,0
896354,0
896355,0
896356,0
896357,0
896358,0
896359,0
896360,0
896361,0
896362,0
896363,0
896364,0
896365,0
896366,0
896367,0
896368,0
896369,0
896370,0
896371,0
896372,0
896373,0
896374,0
896375,0
896376,0
896377,0
896378,0
896379,1
896380,0
896381,0
896382,0
896383,0
896384,0
896385,0
896386,0
896387,0
896388,0
896389,0
896390,0
896391,0
896392,0
896393,0
896394,0
896395,0
896396,0
896397,0
896398,0
896399,0
896400,0
896401,0
896402,0
896403,0
896404,0
896405,0
896406,0
896407,0
896408,0
896409,0
896410,0
896411,0
896412,0
896413,0
896414,0
896415,0
896416,0
896417,0
896418,0
896419,0
896420,0
896421,1
896422,0
896423,0
896424,0
896425,0
896426,0
896427,0
896428,0
896429,0
896430,0
896431,0
896432,0
896433,0
896434,0
896435,0
896436,0
896437,0
896438,0
896439,0
896440,0
896441,0
896442,0
896443,0
896444,0
896445,0
896446,0
896447,0
896448,0
896449,0
896450,0
896451,0
896452,0
896453,0
896454,0
896455,0
896456,0
896457,0
896458,0
896459,0
896460,0
896461,0
896462,0
896463,0
896464,0
896465,0
896466,0
896467,0
896468,0
896469,0
896470,0
896471,0
896472,0
896473,0
896474,0
896475,0
896476,0
896477,0
896478,0
896479,0
896480,0
896481,0
896482,0
896483,0
896484,0
896485,0
896486,0
896487,0
896488,0
896489,0
896490,0
896491,0
896492,0
896493,0
896494,0
896495,0
896496,0
896497,0
896498,0
896499,0
896500,0
896501,0
896502,0
896503,0
896504,0
896505,0
896506,0
896507,0
896508,0
896509,0
896510,0
896511,0
896512,0
896513,0
896514,0
896515,0
896516,0
896517,0
896518,0
896519,1
896520,0
896521,0
896522,0
896523,0
896524,0
896525,0
896526,0
896527,0
896528,0
896529,0
896530,0
896531,0
896532,0
896533,0
896534,0
896535,0
896536,0
896537,1
896538,0
896539,0
896540,0
896541,0
896542,0
896543,0
896544,0
896545,0
896546,0
896547,0
896548,0
896549,0
896550,0
896551,0
896552,0
896553,0
896554,0
896555,0
896556,0
896557,0
896558,0
896559,0
896560,0
896561,0
896562,0
896563,0
896564,0
896565,0
896566,0
896567,0
896568,0
896569,0
896570,0
896571,0
896572,0
896573,1
896574,0
896575,0
896576,0
896577,0
896578,0
896579,0
896580,0
896581,0
896582,0
896583,0
896584,0
896585,0
896586,0
896587,0
896588,0
896589,0
896590,0
896591,0
896592,0
896593,0
896594,0
896595,0
896596,0
896597,0
896598,0
896599,0
896600,0
896601,0
896602,0
896603,0
896604,0
896605,0
896606,0
896607,0
896608,0
896609,0
896610,0
896611,0
896612,0
896613,0
896614,0
896615,0
896616,0
896617,0
896618,0
896619,0
896620,0
896621,0
896622,0
896623,0
896624,0
896625,0
896626,0
896627,0
896628,0
896629,0
896630,0
896631,0
896632,0
896633,0
896634,1
896635,0
896636,0
896637,0
896638,0
896639,0
896640,0
896641,0
896642,0
896643,0
896644,0
896645,0
896646,0
896647,0
896648,0
896649,0
896650,0
896651,0
896652,0
896653,0
896654,0
896655,0
896656,0
896657,0
896658,0
896659,0
896660,0
896661,0
896662,0
896663,0
896664,0
896665,0
896666,0
896667,0
896668,0
896669,0
896670,0
896671,0
896672,0
896673,0
896674,0
896675,0
896676,0
896677,0
896678,0
896679,0
896680,0
896681,0
896682,0
896683,0
896684,0
896685,0
896686,0
896687,0
896688,0
896689,0
896690,0
896691,0
896692,0
896693,0
896694,0
896695,0
896696,0
896697,0
896698,0
896699,0
896700,0
896701,0
896702,0
896703,0
896704,0
896705,0
896706,0
896707,0
896708,0
896709,0
896710,0
896711,0
896712,0
896713,0
896714,0
896715,0
896716,0
896717,0
896718,0
896719,0
896720,0
896721,0
896722,0
896723,0
896724,0
896725,0
896726,0
896727,0
896728,0
896729,0
896730,0
896731,0
896732,0
896733,0
896734,0
896735,0
896736,0
896737,0
896738,0
896739,0
896740,0
896741,0
896742,0
896743,0
896744,0
896745,0
896746,1
896747,0
896748,0
896749,0
896750,0
896751,0
896752,0
896753,0
896754,0
896755,1
896756,0
896757,0
896758,0
896759,0
896760,0
896761,0
896762,0
896763,0
896764,0
896765,0
896766,0
896767,0
896768,0
896769,0
896770,0
896771,0
896772,0
896773,0
896774,0
896775,0
896776,0
896777,0
896778,0
896779,0
896780,0
896781,0
896782,0
896783,0
896784,0
896785,0
896786,0
896787,0
896788,0
896789,0
896790,0
896791,0
896792,0
896793,0
896794,0
896795,0
896796,0
896797,0
896798,0
896799,0
896800,0
896801,1
896802,0
896803,0
896804,0
896805,0
896806,0
896807,0
896808,0
896809,0
896810,0
896811,0
896812,0
896813,0
896814,0
896815,0
896816,0
896817,0
896818,0
896819,0
896820,0
896821,0
896822,0
896823,0
896824,0
896825,0
896826,0
896827,0
896828,0
896829,0
896830,0
896831,0
896832,0
896833,0
896834,0
896835,0
896836,0
896837,0
896838,0
896839,0
896840,0
896841,0
896842,0
896843,0
896844,0
896845,0
896846,0
896847,0
896848,1
896849,0
896850,0
896851,0
896852,0
896853,0
896854,0
896855,0
896856,0
896857,1
896858,0
896859,0
896860,1
896861,0
896862,0
896863,0
896864,0
896865,0
896866,0
896867,0
896868,0
896869,0
896870,0
896871,0
896872,0
896873,0
896874,1
896875,0
896876,0
896877,0
896878,0
896879,0
896880,0
896881,0
896882,0
896883,0
896884,0
896885,0
896886,0
896887,0
896888,0
896889,0
896890,0
896891,0
896892,0
896893,0
896894,0
896895,0
896896,0
896897,0
896898,0
896899,0
896900,0
896901,0
896902,0
896903,0
896904,0
896905,0
896906,0
896907,0
896908,0
896909,0
896910,0
896911,0
896912,0
896913,0
896914,0
896915,0
896916,0
896917,0
896918,0
896919,0
896920,0
896921,0
896922,0
896923,0
896924,0
896925,0
896926,0
896927,0
896928,0
896929,0
896930,0
896931,0
896932,0
896933,0
896934,0
896935,0
896936,0
896937,0
896938,0
896939,0
896940,0
896941,0
896942,0
896943,0
896944,0
896945,0
896946,0
896947,0
896948,0
896949,0
896950,0
896951,0
896952,0
896953,0
896954,0
896955,0
896956,0
896957,0
896958,0
896959,0
896960,0
896961,0
896962,0
896963,0
896964,0
